Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
39452686,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Certificate enrollment for {Context} received a {TemplateName} certificate with request ID {RequestId} from {CA} when retrieving pending requests.,{Context} | {TemplateName} | {RequestId} | {CA}
2186936358,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
2186936358,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Certificate enrollment for {Context} cannot enroll or renew {TemplateName} certificate because user interaction is required on the {TemplateName} template in Active Directory.,{Context} | {TemplateName} | {TemplateName}
