Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
204,0,Information,,,,UserDataService,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H2,Pro,2022/05/17,19044.1706,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H2,Pro,2022/04/19,19044.1645,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H2,Pro,2022/01/11,19044.1466,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H2,Pro,2021/10/12,19044.1288,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/04/13,19043.928,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2022/05/17,19043.1706,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2022/04/19,19043.1645,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2022/01/11,19043.1466,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H2,Pro,2021/12/14,19043.1415,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/12/14,19043.1415,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/11/09,19043.1348,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/10/12,19043.1288,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/09/14,19043.1237,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/08/10,19043.1165,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/07/13,19043.111,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2021/06/08,19043.1052,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2022/04/19,19042.1645,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2022/01/11,19042.1466,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/05/11,19041.985,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/05/11,19041.985,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/04/13,19041.928,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/04/13,19041.928,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/03/09,19041.867,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/03/09,19041.867,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/02/09,19041.804,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/02/09,19041.804,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/01/12,19041.746,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/01/12,19041.746,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2020/12/08,19041.685,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/12/08,19041.685,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2020/11/19,19041.631,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/11/10,19041.63,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/10/13,19041.572,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/09/08,19041.508,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/08/11,19041.45,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/07/14,19041.388,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/06/09,19041.329,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/05/27,19041.264,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2020/04/16,19041.208,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H2,Pro,2022/03/15,19041.1586,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2022/03/15,19041.1586,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2022/03/15,19041.1586,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H2,Pro,2022/02/15,19041.1526,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,21H1,Pro,2022/02/15,19041.1526,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2022/02/15,19041.1526,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/12/14,19041.1415,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/11/09,19041.1348,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/11/09,19041.1348,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/10/12,19041.1288,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/10/12,19041.1288,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/09/14,19041.1237,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/09/14,19041.1237,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/08/10,19041.1165,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/08/10,19041.1165,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/07/13,19041.111,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/07/13,19041.111,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,20H2,Pro,2021/06/08,19041.1052,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,2004,Pro,2021/06/08,19041.1052,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/07/14,18363.959,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/06/09,18363.9,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/05/12,18363.836,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/04/14,18363.778,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/03/12,18363.72,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/02/11,18363.657,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/01/14,18363.592,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2019/12/10,18363.535,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2019/10/05,18363.418,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2021/06/08,18363.1621,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2021/05/11,18363.1556,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2021/04/13,18363.15,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2021/03/09,18363.144,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2021/02/11,18363.1379,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2021/01/12,18363.1316,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/12/08,18363.1256,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/11/10,18363.1198,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/10/13,18363.1139,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/09/08,18363.1082,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1909,Pro,2020/08/11,18363.1016,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/07/14,18362.959,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/05/12,18362.836,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/03/12,18362.72,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/02/11,18362.657,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2019/12/10,18362.535,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2019/11/12,18362.476,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2019/09/10,18362.356,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2019/03/29,18362.3,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2019/07/09,18362.239,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2019/06/11,18362.175,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/12/08,18362.1256,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/11/10,18362.1198,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/10/13,18362.1139,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2020/09/08,18362.1082,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1903,Pro,2019/12/10,18362.1016,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1809,Pro,2020/01/14,17763.973,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows 10,1809,Pro,2019/12/10,17763.914,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
204,0,Information,,,,UserDataService,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Handle {handle}: new notification type [{type}]; id [{id}],{handle} | {type} | {id}
